build_id,test_duration,dependency_count,cpu_usage,memory_usage,build_status
1,134.90142459033697,20,80.29387719546193,71.18063646385788,failure
2,115.85207096486447,39,42.845790355319764,63.54438065186065,success
3,139.43065614302077,24,71.63118555201513,57.22150041176821,success
4,165.69089569224076,28,83.3169661778974,37.5925401597663,failure
5,112.97539875829992,23,49.53965897869297,63.92977346737743,success
6,112.97589129152459,30,52.07172606507591,71.6384816199018,success
7,167.37638446522175,27,50.83706533435104,61.85793683756275,success
8,143.02304187458725,31,57.71205967393544,54.57787100195731,success
9,105.91576842195144,19,72.76132698784198,62.58061638220738,success
10,136.27680130757895,20,56.487425991693144,58.27499337103227,success
11,106.09746921562613,31,,66.11291480367686,success
12,106.0281073928923,29,34.718694401250644,65.84422770151544,success
13,127.25886814698103,30,89.02921259768594,52.34721356067608,success
14,62.601592660266064,30,90.20743445621972,47.072303405390684,success
15,68.25246502460902,22,73.40355559232685,50.20212471176587,success
16,103.13137412277082,26,52.844244583625226,61.43020402005921,success
17,89.61506638996728,29,76.2155317269747,50.9267241784263,success
18,129.42741997785822,18,79.23060376239599,45.99364458215412,success
19,92.75927773436368,19,61.18627802880899,54.98855954496152,success
20,77.63088895994125,36,65.62052815998335,68.28948316802742,success
21,163.96946306764661,29,83.47652344234238,56.621296805608765,failure
22,113.22671098540393,26,40.39307964415387,51.68538404799487,success
23,122.02584614063771,23,79.97634234683261,85.0302087135616,failure
24,77.2575544135963,23,60.3626928296523,56.008470508598414,success
25,103.66851826424451,23,48.311325469834244,31.796355507883867,success
26,123.32767769129599,23,49.54540290058492,63.361109716229905,success
27,85.47019267733091,24,52.02916798221368,59.88950127936531,success
28,131.27094055037017,20,46.84893919848196,55.19406158734895,success
29,101.98083930243585,23,91.57083461583524,67.74828040867504,failure
30,111.2491875062017,21,72.36804407751502,69.55599237100238,success
31,101.9488016331181,27,80.96724130412852,64.58522393768261,success
32,175.56834553526812,32,73.43552437425016,44.79639020757359,success
33,119.59508325786199,24,65.9184141270526,45.21146667247648,success
34,88.26867213132299,19,66.12132985048449,68.4080264800238,success
35,144.67634736309566,23,59.03731041635207,32.4733128766576,success
36,83.37469050086933,19,60.263264353397446,53.213829818054634,success
37,126.26590785014267,26,43.87844939280663,60.277909684372986,success
38,61.20989628360673,23,81.22739226560395,33.99510717462995,success
39,80.15441853304708,30,37.80150070995432,57.81211886620359,success
40,125.90583707607371,31,49.12084114206201,66.45314891903143,success
41,409.66411674528484,29,95.18051196440916,37.17308715875829,failure
42,125.14104843569912,18,67.0425932459724,74.8980424803299,success
43,116.53055152835279,18,67.66565667545298,42.88203908681308,success
44,110.96688913232134,17,74.56007821651593,61.89683495772436,success
45,75.64434028897718,30,41.894937603179066,53.99684285969641,success
46,98.40467374815874,22,44.093099502949656,55.83418748440542,success
47,106.18083687120638,33,58.3265848017673,39.59805837191012,success
48,151.71366678656747,33,51.44958563678465,70.12567554823671,failure
49,130.30854868705384,22,63.87566052485899,58.9106015602028,success
50,67.10879533911799,25,72.28323942953205,74.45008212283787,success
51,129.72251908184384,18,85.83744571805894,39.91099335305168,success
52,108.4475315875105,28,77.16632509684386,52.82518439345567,success
53,99.69233999082124,33,50.08584932466569,57.514350876426484,success
54,138.35028866522603,20,59.37553883078311,55.724597767539095,success
55,150.92998567487854,24,55.29582243125578,63.00142413606905,success
56,147.93840357348597,31,49.75158681481476,52.67297749691349,success
57,94.82347430332084,18,46.337373309832515,80.46431255560823,success
58,110.72362872446357,19,89.96468581586811,55.478107866258156,success
59,129.93790294210692,16,65.15963364848974,20.390146770851985,success
60,149.26635381367078,31,61.63654690092878,56.010412100072465,success
61,105.6247728646413,23,72.26386349891453,70.13756781839419,success
62,114.43023070008549,29,73.0061915561236,43.92032677779359,success
63,86.80995077981916,21,81.78238480559632,43.158937729945166,success
64,84.11380127757988,27,53.84507579949852,44.91532352392492,success
65,144.37577467182595,23,71.0408332530923,42.08227828027445,success
66,160.68720085712468,21,51.33239035473757,49.24717943552807,success
67,117.83969635258998,18,62.147630843919075,65.91156671619065,success
68,150.10598693676073,30,65.85113850743082,73.31599274095232,failure
69,130.84908075142903,18,67.31725993578591,25.908996112753595,success
70,100.64640736184627,28,66.65481658770786,50.45854415707051,success
71,130.8418681652524,26,77.02746473817379,58.632375932520794,success
72,166.1410969939791,25,56.04517413536342,57.43214036062229,success
73,118.92521882670145,24,67.72511409355208,77.79927599947467,success
74,166.9393096744202,18,53.616427407193996,30.871673085015193,success
75,41.40764687730767,21,100.0,23.931232783738007,success
76,144.6570751312567,26,51.307035233545555,79.74655028845908,success
77,122.61141204714514,30,54.49021018483168,64.04120431896804,success
78,111.02977948602398,21,78.2397211551968,48.143540956565076,success
79,122.75282329606507,26,58.558022847482626,57.059185276815455,success
80,60.372932561973215,22,78.24569191551544,57.9186114707328,success
81,476.427122856412,25,67.29533890588827,47.853750515968244,success
82,130.71337714535238,22,58.95216100169315,56.70134044829721,success
83,164.33682134224549,21,53.70866976312834,59.25776049592143,success
84,104.45189345179058,26,53.167451575446904,79.1863631363539,success
85,95.74519191320437,21,59.11518496230887,66.56141466742649,success
86,104.9472886924639,25,62.38405522482803,75.87187768290491,success
87,147.46206353106223,25,52.52178134864189,38.87714219592527,success
88,129.86253328979052,31,63.36151354720183,50.83363288458571,success
89,104.10719388698884,37,48.58827060997989,57.9069638071795,success
90,135.39802299340067,28,76.33851824894528,31.946790962404446,success
91,445.0311455102229,33,79.21043599189947,69.18231205731136,failure
92,149.05934971598668,19,54.43512214687203,62.70651726773515,success
93,98.93840718367943,19,53.5974041732717,50.59409776055363,success
94,110.17013560206695,36,67.66875210514809,52.79998787799058,success
95,108.23675540603527,30,83.98049139547348,70.04640266588497,failure
96,76.09455155603644,28,87.2999549637976,,success
97,128.88360831193728,21,99.83387220460573,70.53022419594745,failure
98,127.83165816539668,40,80.09457244477287,51.97553516096455,success
99,120.15340369927382,21,64.07669993097208,64.071952633323,success
100,112.96238599874559,24,64.36715449309197,56.04117046694785,success
101,77.53887773848757,26,72.57068548475841,81.79832615981422,success
102,107.38064031703922,21,57.78563794375829,44.35129131870969,success
103,109.71856450419692,24,81.45050948162458,48.12060852907679,success
104,95.93168192335143,27,86.3594340765471,36.92649426773403,success
105,115.16142865001973,24,86.91926416302854,41.83891399564815,success
106,132.12152570443615,26,37.3412781760208,63.557537292334196,success
107,176.5855770363159,31,61.555140969073555,74.20196366638073,failure
108,125.23733438495518,22,35.971541227883634,64.91777044432332,success
109,127.72651172168293,24,53.52079907084987,54.935302003277606,success
110,117.76662252701499,23,29.03751693305513,44.276625980127356,success
111,62.43686354102876,21,71.7539995195923,65.7810240595258,success
112,119.20458373652349,22,68.28964453370261,43.616777137769944,success
113,121.8069062982308,25,58.51098340164851,38.812579188330886,success
114,193.89726337455858,26,53.13277834174548,51.298368001481144,success
115,114.22917105656633,28,69.71047436530505,30.592712597338046,success
116,129.04642027000838,24,49.828668929433555,38.423381505373015,success
117,118.9586469088427,19,48.808068278490104,77.63188403059385,success
118,84.93965887141404,28,46.96375697097936,36.198298906499176,success
119,154.28468443545063,28,61.94238603892027,40.742219427450266,success
120,142.55799098060322,28,56.26538645700856,55.86199489247997,success
121,143.7309584112914,30,59.23642972304494,56.486846560360185,success
122,92.71837635615783,32,72.82713110028098,52.18450843145375,success
123,162.08382932808297,27,79.44944907289249,30.959515013306618,failure
124,77.94446811623158,27,86.75721177343829,65.18187193165348,failure
125,137.60571281400811,26,65.90205466952439,49.68335920290404,success
126,185.71366877429935,33,70.21383653844154,69.64539426609882,failure
127,90.28391024607936,22,67.83269535696371,47.262188541653835,success
128,103.01106811191684,24,39.88721451779145,66.78993206968693,success
129,,27,59.4545441604337,70.55300138895322,success
130,104.89573037651402,26,59.52352665889005,49.396692690954154,success
131,73.48009706801602,19,57.33780761345583,65.56540232926777,success
132,122.05688924418082,19,64.38591007071743,39.057463862603235,success
133,88.13088858821686,27,61.70779170178507,58.16427384483392,success
134,134.20777291905546,25,50.20509854112414,69.66673250025808,success
135,92.4172729729859,28,62.734610692294204,61.221914151569486,success
136,166.49803215052617,24,55.41424404372454,83.87468707423886,failure
137,96.50240122991289,23,25.711359096246618,61.89229590749387,success
138,110.33815451382974,30,92.06643184891705,50.61674496870999,success
139,144.40551652109008,24,66.33371488719618,,success
140,83.07407050698134,15,81.37836971231164,74.6044122081706,failure
141,126.82379803812388,31,28.591951134826026,35.76510925841924,success
142,159.21428262847286,16,51.94412549369514,45.59003674086023,success
143,71.77550296316318,31,71.47180750992139,94.32133915398283,success
144,125.53901575596913,21,78.17293195629752,62.74755525410867,success
145,127.7964838274527,24,58.69829657635973,61.85389644180146,success
146,143.4546861533193,29,54.75826462368396,61.76142318874599,success
147,82.89147867365755,32,83.2956612483529,35.441086486012594,success
148,80.38630160747171,23,76.94139058997852,47.34290144073941,success
149,135.65824696850694,23,77.87927597114023,53.20857694331627,success
150,128.90954019699558,25,57.97903996263882,33.136953408151335,success
151,127.5147855103763,27,81.70541356525518,44.53806680130531,success
152,130.39344628490926,22,35.823969007044326,71.27720452198878,success
153,99.59925835264528,23,81.9684513748852,36.35108802436494,success
154,126.9676109148301,23,64.00201769837166,72.46312592462178,success
155,128.79217419896042,26,66.93401286871722,68.09378911042603,success
156,98.56945745920896,31,50.82121012883785,51.51115336234623,success
157,175.9732353343427,31,37.789604778377736,47.213524007587786,success
158,134.21498762735362,26,66.61556221687596,64.9819314657436,success
159,84.26089508392054,25,73.27091824387097,45.547118069252434,success
160,139.69660825901488,17,75.54038577228147,46.14402460064652,success
161,90.75954989318035,34,73.9216789373688,54.71357915194326,success
162,143.61253811227357,23,70.52242542580186,29.437196850556983,success
163,154.75786737022213,19,51.1432034571056,37.60029281917953,success
164,95.37953044944868,23,76.5121410878005,51.212065011982205,success
165,148.90128387732966,25,49.46566478787007,60.70835238655119,success
166,132.38342780809495,17,81.60596354097702,45.38111274305586,success
167,,19,63.740271967907404,52.62867426373981,success
168,176.9037894796184,25,64.23936170201775,35.638487102348414,success
169,112.63835651991388,21,77.98889927457653,66.18980622724385,failure
170,97.38791506927531,23,,57.64098795473178,success
171,93.3145671112343,28,76.55958018425207,58.70255083167061,success
172,95.52569145103685,25,52.69313225666497,60.85900741581874,success
173,117.68694871757687,21,76.44004325657828,55.93753004193743,success
174,130.2345592444993,26,52.778155850443284,49.19472689711201,success
175,128.30072397990057,19,76.81852102591489,68.5558545846437,failure
176,144.8154974710807,20,43.62255205906603,56.88257377312927,success
177,120.39005675633722,29,63.59479907092453,53.01136685591891,success
178,163.6060223147195,22,52.68663290741493,54.89614415295395,success
179,112.06029500286132,24,78.04903478672038,54.64041920213512,success
180,201.60507499768858,19,81.7275016113352,52.89081275289625,failure
181,138.7700204329502,18,67.98494770687898,60.35327635009489,success
182,347.35686186227707,26,67.49163715906826,43.76967733453158,success
183,87.87322505816664,24,75.56265683721703,44.6465075711163,success
184,,29,81.81672319923676,61.71116427314362,success
185,113.29611644022447,15,65.55966761993243,53.257127911266444,success
186,141.42001482276277,24,57.50487012578029,66.65671722571716,success
187,134.19712873720636,25,74.70901229660733,59.906548007582366,success
188,117.81513262029382,29,37.11908943359494,48.36846507908521,success
189,94.59618845794785,22,78.64477309338238,61.901156357544096,success
190,74.55458325942406,25,54.34719575837432,69.36629149550723,success
191,106.60455143798937,24,61.39658200591327,60.36375467345505,success
192,145.69196382970418,33,78.74076984677467,62.98701931680156,success
193,126.42281232390611,24,58.76735725415463,52.93874979275916,success
194,82.62783663864036,26,74.71113317862205,66.91647859456603,success
195,125.19542777553546,30,82.08363131111622,48.031715020844274,success
196,131.5595213918651,22,66.65049635071259,59.0625163088862,success
197,93.48427691396601,22,69.67172233737068,85.83407382923119,success
198,124.61175317836583,20,,61.46657267230792,success
199,378.6895693127183,25,66.7339699559558,49.951465232897576,success
200,85.71089106508131,27,48.25392830074952,49.92049309970321,success
201,130.73362081044849,22,60.59392870162887,54.14389963251587,success
202,136.82353579104702,25,45.67691589526221,65.21494938075293,success
203,152.4915372952583,23,51.518491632089024,56.749330110008586,success
204,151.6140615610471,16,34.95576468991756,47.21766624113924,success
205,78.66991896128727,28,68.9589223025733,47.19643608653572,success
206,91.86524880254632,23,90.3740324806612,56.82459197227576,success
207,135.4510580162598,22,58.15841397289144,55.50873984086549,success
208,135.41357852736627,26,79.47700385858569,60.459714029428255,success
209,135.45143058918143,26,92.86766877557884,66.00987874941873,failure
210,235.58194471964163,32,47.01294148477594,87.72831642891398,failure
211,137.126715320795,18,50.24309123463767,37.455597798788794,success
212,154.06696920541796,21,79.86197132528311,63.242345527437294,failure
213,148.62005290479607,19,63.614879555122215,56.179692500659485,success
214,139.54173753917394,27,45.63816700774111,32.86508522667294,success
215,110.54192266078964,31,55.44710619607089,69.99436868382072,success
216,142.76907661479802,22,71.29490367218098,60.05407871898337,success
217,96.81524356387285,21,53.090949888427495,64.59767551384188,success
218,112.89544179779973,26,23.381947018484084,34.60697265882781,success
219,105.4390935651269,26,60.16980234188245,52.354996870021495,success
220,122.45622418158968,24,61.385102092172055,42.04963666126845,success
221,189.43975700020525,20,65.1383965121649,80.95721131216735,failure
222,63.98204422224756,31,83.88325059934294,68.73460414893258,failure
223,140.5878057112354,30,65.80284196848568,46.828386600574454,success
224,71.61852386431045,27,68.6440603163856,36.56033318860477,success
225,424.8850892943456,24,80.83305460474129,57.32866079660506,failure
226,152.66851790902098,22,65.15516023753644,,failure
227,121.92840057286388,26,97.04781117935153,34.179356734768845,success
228,87.66765666212082,33,46.04437559031497,43.81870394808196,success
229,98.54088872220095,23,,41.7329834918325,success
230,140.38793246804028,28,74.2093761240622,65.40335399092704,success
231,98.0890010484859,23,83.81470299407958,50.56205093746585,success
232,126.49375768745925,20,61.988075046970636,51.064761731469936,success
233,121.36715519711441,28,49.840682438158915,57.09585616766761,success
234,100.4519895718255,32,91.41484377838027,44.46063025205183,success
235,184.31832267975977,24,53.114466577935346,37.67575915926922,success
236,139.01757066954033,35,70.08581676699468,71.43622194832342,success
237,59.24572240027179,34,84.71227717021678,72.54982850175513,failure
238,125.59362944308283,18,58.37592164868469,92.20586419370638,success
239,100.14640605694836,31,55.66808244114929,58.02586606801144,success
240,145.5730000438867,24,56.69468386955504,70.13216771896009,success
241,96.22437784701899,35,78.52326884862147,56.87984267924488,success
242,116.55790675599303,18,80.9022155780399,49.97106512867625,success
243,135.1496183694137,26,65.50588087643192,55.47206952132956,success
244,145.97265582510363,31,93.246233796046,71.71802364600967,failure
245,328.9930144759634,19,65.47949838905191,55.63986002114567,success
246,109.96496292477156,32,84.38499821252248,46.967409584157366,success
247,105.75164066517132,21,58.51997593623591,56.76402459142117,success
248,100.40012302278865,21,100.0,62.87467765042917,success
249,172.9636272084329,17,88.55197123369567,61.43504193886838,failure
250,132.14945132882866,23,63.08038046707227,61.63388737685931,success
251,82.17348136994865,25,86.51810313075504,,success
252,147.5358584116433,27,85.75970736758026,64.24124279870148,success
253,183.664685910379,20,88.29561614438973,55.34159127054747,failure
254,150.9739578165344,24,27.770204964195422,46.45850599036654,success
255,74.4189010213796,23,75.79027173936254,64.1458205638244,success
256,105.47297781401247,29,73.13448153958612,49.55633381299883,success
257,158.00733447559867,34,72.06609921415179,36.10843181733336,success
258,98.76991603143658,24,68.27519650096846,42.992771426676136,success
259,133.31458284438685,17,68.71716919271789,52.820356803435004,success
260,143.23902160288011,27,84.24710457947121,,success
261,92.19208585265751,29,73.09210060540057,44.63116057494291,success
262,118.214239318146,17,68.25359665598545,52.11205047474958,success
263,,21,82.09071522253429,40.4007132200433,success
264,89.2683707599713,31,71.27039267617805,66.78439499487773,success
265,112.4229554582052,36,72.7035264103007,75.60797336746663,success
266,,29,93.0055566321684,74.31139029385984,failure
267,168.97233911794905,33,58.48278931175529,66.57975460583366,failure
268,77.09575866118102,28,42.264344923981355,65.35011948544314,success
269,106.79866539909048,13,66.08545266486196,30.137445707161568,success
270,123.92221731858274,29,68.21815017435446,94.56221173643628,success
271,163.23819867198347,21,75.82293544185787,49.046888516081104,failure
272,76.92413546461682,26,66.60973871992941,65.56559633253882,success
273,154.8949125646488,23,76.32678865958839,24.548825491824054,failure
274,120.3069918305876,20,100.0,57.31561243324214,success
275,90.55474046856148,22,77.02271478315514,52.42667459401117,success
276,133.86310422789813,29,79.65972951577203,68.42115919517686,failure
277,125.9717908672041,27,63.057028884163486,73.57584464409686,success
278,101.99349368523616,26,44.22114365739047,43.85384779584678,success
279,122.09406254970057,26,30.52832619305382,44.39547476923822,success
280,108.44059209414719,28,57.219791267964226,57.765959454540564,success
281,123.40552035753744,30,26.294425160523204,75.80515229825849,success
282,139.8639202356314,22,72.70323537528911,55.72173612739619,success
283,167.58050448436057,26,59.25774523362718,39.65006301574803,success
284,82.86553503519453,15,45.29937700287135,47.72957864604049,success
285,183.991001239688,21,66.96311179922938,57.431969973561536,success
286,61.437366014324944,27,53.920517095372944,57.88242914276748,success
287,115.4464471489325,26,71.76164380476153,46.55094837289152,success
288,137.64951619453728,20,75.61439494733756,47.49051167464454,success
289,128.429756032051,31,54.47248755517337,43.22118406532322,success
290,101.31901440538219,25,61.440782283645106,68.69405420624554,success
291,113.75633248928175,19,68.22343630757331,44.982697848479326,success
292,105.20997196023501,22,43.89436679686362,49.422469552980594,success
293,102.31905729167366,26,68.22211284315524,,success
294,145.48806291063073,28,43.53472027880906,35.7285130298153,success
295,130.71046457895142,34,73.48575469329305,44.63901634218621,success
296,99.21271214218038,21,58.47254506057701,69.73765119143846,success
297,146.9879962629975,24,43.451858989336486,40.48854589851126,success
298,129.2189856262983,29,56.30039601288764,43.43629237808359,success
299,144.3858635651688,29,56.93488128209837,39.00945071464889,success
300,138.88886525770837,20,81.02781325080417,53.91266127722487,success
301,95.13014967233784,26,67.59957048928692,77.62572065519548,success
302,103.19456879409091,25,50.65583813652301,53.40766934167514,success
303,142.41880815369785,28,89.73599430800729,55.80114550425267,success
304,138.31110796300393,23,74.39735602265837,45.454633169596136,success
305,119.37295218107556,18,59.95516447130507,54.26058346249273,success
306,123.51982149926346,25,41.69248721457467,69.74860367617138,success
307,158.32994687365274,36,58.631096307797094,56.71491265165808,success
308,102.2528583349251,20,61.69230373013494,80.58124098474596,success
309,136.41292143510114,34,70.53548497175383,70.11375654766829,success
310,113.93422042698317,20,74.10884764489484,53.9642038546608,success
311,113.46956390318338,29,77.09873143116103,53.73054549289462,success
312,152.96330555961572,28,40.82798853742179,74.57107765148358,failure
313,144.7624904696409,23,68.12757231744864,56.64790691026275,success
314,144.40528908001914,29,62.605762621276824,71.90705872326068,success
315,159.16436421462987,21,100.0,79.03488808152,failure
316,120.63011524898278,26,65.97041658644557,52.54936758611069,success
317,140.4585891388489,30,55.66020202307943,59.22346439122019,success
318,110.69199730219631,26,66.65553285075373,66.76005021479655,success
319,129.72499057465328,20,93.4887041660529,64.21000046827024,success
320,116.09570836896947,30,35.164410392734766,64.12588879504602,success
321,122.90987894978154,21,71.12456695126755,38.99831407386718,success
322,137.85471076310742,32,60.34162863982127,44.81899926205841,success
323,95.45337950299583,33,64.59963177259222,49.05679574870575,success
324,182.7716182705638,25,51.89647199164163,69.57304964162411,failure
325,89.81947855500894,25,48.59128654681646,40.17550111447737,success
326,83.57434161636803,17,78.18323501113468,73.27872048614607,failure
327,154.74332620500203,15,81.62684984664236,64.3580093689442,failure
328,143.74988081888807,21,71.27147908155852,68.85076269667329,success
329,138.72359451156467,26,37.83803599160548,43.84560307306002,success
330,138.8503652779284,29,72.24595038891985,55.867628352281564,success
331,119.63259681459256,37,38.06095172994971,58.587313433575794,success
332,93.08236885542505,28,55.08236547757602,58.059604024272325,success
333,446.48974636761795,24,77.98337673135863,58.54788881016061,failure
