build_id,test_duration,dependency_count,cpu_usage,memory_usage,build_status
334,99.68514865463665,26,74.86397722556737,51.68168223525866,success
335,149.25359200253254,22,71.85451046800205,56.622484972763914,success
336,115.58827855493584,19,84.69353980879676,67.40276746078224,failure
337,95.23508409622465,23,73.4002272111189,41.001852298709316,success
338,110.3584247504102,26,34.714711624386766,73.56460142686484,success
339,132.38794362826872,21,59.457037306154604,66.78278747642136,success
340,103.08826341588076,26,64.3758731340341,43.4175772878,success
341,95.33338813300705,27,62.618874098459415,59.60603252146386,success
342,127.31061634475736,22,55.742972373464156,65.81798531389654,success
343,127.34899713326169,24,49.54765799804608,40.176480113371795,success
344,104.7917047388661,30,100.0,55.50374120051921,success
345,105.86885083145032,28,59.16882762191327,54.057816389979926,success
346,126.96149812072909,23,100.0,47.253033489917264,success
347,76.55746975508028,25,47.88064392865919,56.10828204116816,success
348,77.77608676870335,13,74.85590103138512,47.796561088446516,success
349,98.44667336242692,34,68.44462124584804,71.49168482764884,success
350,113.59658544864459,26,51.17075709402409,47.480268144071076,success
351,129.32722696794013,26,57.98664335268975,64.5037472801579,success
352,164.26068650848657,23,64.77304895958545,35.13536334855803,success
353,145.72978869606058,20,52.338250742508116,53.058282353800465,success
354,115.20184410109718,32,61.1578910894686,55.14773388821631,success
355,119.42951376291934,20,29.526463619140777,52.668507392613634,success
356,89.92411906086573,29,75.6727398540311,50.24418043365531,success
357,119.4446059202283,24,98.41107308938871,46.98981969585853,success
358,111.34024083239585,30,71.8154556124799,64.05448936017883,success
359,129.6815568101427,21,98.96387191906669,66.99349426114456,failure
360,95.1830716934303,24,,54.0140693697202,success
361,135.58039542723517,29,82.14214458166339,41.840349903740325,success
362,165.98216739007734,19,83.57544248765166,76.52739197664194,failure
363,116.73719554629427,24,23.734799651215482,44.44243080510543,success
364,132.05135166296824,25,,37.486932898202234,success
365,140.70431975133337,27,44.25597574524828,30.848537001762757,success
366,107.96338584342492,23,47.28644822643792,56.193422762951926,success
367,126.7227744543125,27,49.89540092297128,52.39100337381716,success
368,120.37777202345384,26,60.30926299973935,67.37147978975608,success
369,122.93028295646495,28,74.75689941106546,62.33301476134657,success
370,96.809706484336,19,71.50984737510056,58.48241469502045,success
371,120.73530522776828,18,64.81127925773603,51.743593654447004,success
372,134.9399487373635,31,75.84025161808941,68.319727266372,failure
373,163.53430823385125,10,76.75229482388154,77.40867882103039,failure
374,148.7781247825562,19,71.63936283850018,67.10775038955884,success
375,184.5954737253467,27,39.13242820887821,49.43762042980948,success
376,96.97957311335851,18,53.91000815964914,64.3787866465861,success
377,146.16961910162036,28,65.39491750913973,50.17492329439342,success
378,125.50026017215055,26,76.00179324711627,41.73919220968031,success
379,185.6940879965302,25,45.071305134140204,44.21153125453666,success
380,95.75105143934546,23,64.8298221533708,50.701859150347055,success
381,94.80834473457672,18,41.515633154158216,56.24751614756253,success
382,102.01822063667933,27,80.38876978578917,79.72697383090551,failure
383,56.283128270705795,17,68.63520917547086,44.419726292657586,success
384,104.22734934957717,25,44.80795946066086,70.88186187629594,success
385,97.22602015338906,25,44.7090719329356,51.19288537968917,success
386,124.51181359428622,24,70.81147807376391,30.803380150655876,success
387,130.25267927331478,25,85.62198371844748,48.931287964835946,success
388,176.28512517647658,36,48.548212438259796,69.12036391801229,failure
389,148.5127151455815,28,76.79906162924115,59.13603423195083,success
390,102.69289033012791,22,56.86643422958255,59.85341438396748,success
391,93.04755985954927,25,77.3479115403933,70.94204810613256,failure
392,134.75757514519518,27,75.24786365547969,42.563964532771266,success
393,80.39300378938074,19,67.32949762223659,42.37899483889299,success
394,174.94376297563062,20,37.484130405791255,27.83525668844291,success
395,155.38320362163861,35,75.2177847518617,65.52498485491341,failure
396,105.92473043685885,32,72.53028906495297,61.749810803555235,success
397,68.60596412727367,21,71.15644629791754,63.68759823509337,success
398,160.6161712249624,17,67.93511094846467,40.80386531131863,success
399,116.56380464242146,28,51.81819667501838,35.74901252896177,success
400,157.13448935920385,20,81.24444156528668,39.164580298800004,failure
401,72.16717023616899,29,78.47209581224953,43.929132731695546,success
402,102.01874931138681,29,48.868658347330026,73.64750690695425,success
403,120.1573109915455,33,84.71442515776627,67.00152068539002,failure
404,121.40941781294227,17,66.9750415195308,49.50135231255616,success
405,106.49803585562269,20,66.93705429717758,94.27791479375315,success
406,138.68549797042496,20,62.35466995371976,46.85965304622714,success
407,87.97138711852216,16,63.83009905122416,59.37135712937988,success
408,115.7286154493612,25,85.56348782464654,41.34285114709602,success
409,123.60886895135697,27,80.49612476897774,,success
410,135.43316502176248,28,80.17770625459123,44.80356042898728,success
411,141.3484463426667,26,67.76846528818068,64.67098034251788,success
412,86.26073724486392,34,78.33757585301595,,success
413,73.97657487793134,24,52.485303889391425,45.51908855682071,success
414,158.33030465695526,24,73.751644677471,74.35596060699588,failure
415,129.96942035938775,26,62.69767952046549,57.12335421872518,success
416,97.5454039033034,28,34.10292518887516,51.133823547417315,success
417,166.53455926567568,26,41.208475117670545,64.09813970021517,success
418,123.47023902878576,28,55.0553182986617,38.92010716510138,success
419,155.3789155219148,25,71.22730976523066,68.28236307112431,failure
420,122.02555444230327,18,55.068803174990464,53.32666352309861,success
421,181.82243774645963,27,56.13324893922937,62.20945258802125,success
422,172.66022527329613,35,76.44891382812263,36.425518467722966,failure
423,112.5310755456278,29,56.67481820825469,50.41088850240405,success
424,149.14712852863067,23,84.96210863051617,55.05496167214581,success
425,139.36127848755442,27,82.47685609730202,67.36359056342235,failure
426,161.05894672597046,35,65.32821980856977,63.164932767249795,success
427,91.05229618259686,35,76.30192177487493,50.290275548591,success
428,140.58154379995318,28,74.25860681534573,58.81537308788058,success
429,151.75273460548763,29,61.315020860608946,70.07882922072378,failure
430,67.23781540730657,27,77.92451994458219,52.60013819892928,success
431,84.50224462002674,29,80.13353083085791,51.29362047477631,success
432,58.823034667196985,32,50.71347153814399,32.323544286965046,success
433,111.91779496666327,30,67.30322957481111,51.65113197588628,success
434,141.52626767387886,21,67.13755733864248,34.12447553578574,success
435,165.07071156288083,28,77.74429201176056,53.62798385160151,failure
436,122.22284341259325,20,58.34212474325995,66.85762171891297,success
437,168.85846636713876,30,56.03359500835357,29.564326299438214,success
438,78.59695625355326,33,67.5349949046673,69.81050589544948,success
439,68.89852681934536,23,82.7203883488036,51.03732248012562,success
440,118.33356903310144,23,47.009343268851,54.67402159448073,success
441,131.52196346817922,20,49.62790769994308,48.9709626383375,success
442,119.01915755717721,26,57.19242638044118,34.441157409416085,success
443,57.9767369988037,22,59.86134391877671,45.60412990844512,success
444,117.32639881461635,23,38.516257963437276,80.16892082139381,success
445,80.86591498485441,22,87.47292930372721,41.84745404495858,success
446,140.09017646490116,23,63.04540112976332,35.9374916592934,success
447,130.99794738290544,22,60.79843213730043,56.69549232888524,success
448,91.80360641017934,24,89.33956307053126,53.9706818179322,success
449,104.5839924798992,30,75.76690242685719,51.12004251045223,success
450,88.22359434333146,31,56.96867183999977,55.17337532022707,success
451,118.11962708180485,30,67.46911767962233,62.73043132835388,success
452,148.65426961503715,32,64.37394301435282,47.95403680257623,success
453,90.42821860993368,31,86.72526285393914,57.3329224993914,success
454,135.12139546553533,25,62.4886369747461,67.28649594556005,success
455,104.09227144882678,30,43.36910687212685,43.05653599894246,success
456,96.21381503212967,25,36.84163839792056,27.13382387273645,success
457,116.78908920136327,26,87.12742021110031,63.049701905151,success
458,88.94273032741879,26,53.17077953356055,85.03555090723567,success
459,103.39052083958454,24,75.05317483449966,54.91174415621421,success
460,84.06366322233455,20,66.07645146072578,57.42318641279147,success
461,178.94175398749167,28,58.750178181826136,51.45029880287211,success
462,121.05790655915186,24,61.102288744953114,74.05673009812311,success
463,99.00823476022244,18,88.75066822294299,54.0669168046616,success
464,126.41939732202665,29,43.279048570353126,52.76123007982078,success
465,116.6301585092751,30,59.20317153866112,65.93036577123044,success
466,113.37091201400331,30,78.59848641025552,49.18872445363814,success
467,317.2849221525093,34,45.75282487330615,39.58367558708974,success
468,142.72523130141914,26,84.75924211666377,65.58760455454834,failure
469,104.08496557168418,29,78.38374573630438,47.90143350793425,success
470,102.7254527806596,20,69.07693527698505,43.29447966788784,success
471,111.74844908545069,30,57.45264643588599,80.20057790287824,success
472,50.94236505793245,23,43.826507672240645,52.856838361327455,success
473,74.54426813404343,21,75.60568841201106,60.93071298756799,success
474,161.00622802333572,33,100.0,55.35433889209332,failure
475,169.34903140503852,30,67.18838803875288,44.36416611555606,success
476,112.52891881330865,25,37.60931883902148,63.273203440263075,success
477,137.296708891673,32,71.86274735190122,58.77494780544069,success
478,129.33750463630608,24,77.90394457101793,47.08744202032081,success
479,212.36642425365713,24,51.23221352156094,60.19828405427606,success
480,153.5872473430373,28,55.317321108659065,48.82827887043997,success
481,116.162472255577,25,53.78932656880562,41.74605567869764,success
482,91.33378678198723,25,57.02954199704467,40.531992947774526,success
483,71.80661039227283,22,62.417553285829314,58.240703451555746,success
484,126.10390907601669,23,52.086483372597456,50.407228840858664,success
485,97.30947764147089,18,46.46243387971663,73.02044822852754,success
486,77.33238871206977,26,67.61563078512526,54.484502639944516,success
487,100.60281347272421,20,62.26006940204449,45.57756047855702,success
488,87.55355989156814,19,58.456373448247746,56.89381166372694,success
489,170.61424905217694,21,66.24784575082272,39.46879214110473,success
490,146.4491927084835,29,42.19736441662334,53.99042511370357,success
491,119.76082076050147,28,68.9480438449514,58.8300013177393,success
492,164.39832416670077,29,58.76467699565656,57.34806769162367,success
493,122.32104922942855,22,68.59234202169169,70.6335991662371,success
494,94.1614739601521,26,70.99473658128451,86.1702055101334,success
495,165.69372231808973,35,81.96726917429267,63.05676845609542,failure
496,136.16730131053976,25,66.54431625483367,69.14555593342624,success
497,88.88261537020631,25,81.0007824508149,85.52155191588687,failure
498,114.28983965749175,29,60.17130288304865,42.92528982620229,success
499,93.7314523984573,29,99.2316871175418,56.5675289053001,success
500,78.51600807106992,31,63.63607740764487,49.2640416149601,success
501,147.78532642594925,24,76.61187351017318,65.11189252313287,failure
502,177.28249921410392,20,74.4643861553437,58.25942703371945,success
503,78.04297278542576,32,67.0260781979269,45.17881216115279,success
504,136.88907710071712,28,46.583969875932176,55.13137379616453,success
505,100.4807229263452,24,74.19588763649489,67.56307287587062,success
506,465.57367506443455,20,52.07893047825544,39.3553044276992,success
507,102.22818227283392,22,51.2615390930042,45.43186533233225,success
508,94.08027690960552,25,47.922723650934756,43.632698979498294,success
509,121.45564883834481,24,63.752469337969465,58.91675866584292,success
510,95.07149650766887,27,83.17586447706032,69.88619295537953,failure
511,128.11370477339517,22,50.51959183429679,30.883186416327863,success
512,118.49285671652589,20,90.17863929761131,56.132782761743,success
513,112.8315585940077,31,78.64715333680358,43.909351392697786,success
514,92.77309013875207,16,43.03096905124063,67.06483329795981,success
515,102.69686008295002,27,59.25837226732518,52.15638069314495,success
516,142.6617367747727,23,49.396245995137924,56.56808726892877,success
517,135.0275156287314,13,74.97433186603574,54.98395605757528,success
518,90.67334265604347,34,50.177549784943864,68.49062563827815,success
519,122.97996916287677,23,40.68320784415731,79.58357836957339,success
520,142.54161370115366,17,60.114113348943675,41.38401604142271,success
521,69.91784156635885,14,82.54091110544388,43.56932658406417,success
522,136.30080577139805,24,62.1122566423617,58.85797483065648,success
523,100.12128723162459,25,70.97665795035023,45.20317182037698,success
524,137.1179600577948,28,71.5584664632056,66.2030052448033,success
525,97.1022253037245,28,42.31586610888388,68.12940950901205,success
526,65.85353698006443,27,51.50938809268019,48.441084253042504,success
527,71.17372686350512,23,65.09696280796396,45.8375528003023,success
528,121.44254839984146,21,56.63967524516917,51.70265174016737,success
529,127.79167505164446,24,90.56681825591237,56.24821856755622,success
530,92.87050124686775,31,46.57516407378665,58.7780462787423,success
531,139.15777376332122,29,51.361098451507246,27.96619529140996,success
532,70.1543981319312,24,69.35816389219619,43.39053377379858,success
533,118.0176060405805,23,55.58159993325066,50.150807813552994,success
534,83.66951400712631,20,21.622511015746902,45.436128019037355,success
535,100.44491676593523,28,94.02021844120725,20.623481291764563,success
536,121.42196013949243,26,48.88541920660269,32.33953041574368,success
537,94.18759904148143,18,73.4133908402271,39.335697692987594,success
538,108.46333367310524,24,46.19913243163768,53.616589589761375,success
539,150.1887842764332,24,52.05447639375515,49.765573678224285,success
540,102.69324391430554,25,40.65600495978143,47.4211710096571,success
541,145.07076336195425,29,53.8820989960538,64.55817952951409,success
542,454.37154523632427,25,55.33577273827176,64.55360397908514,success
543,135.8941253374585,24,63.011514839826546,56.799023841782486,success
544,163.247058619737,27,59.41146736435326,56.4414433926239,success
545,45.85066499618132,30,43.37720259554258,44.720073388799065,success
546,96.09314233588569,29,57.1415025748411,46.15609203212166,success
547,137.3121638154162,19,86.7051600016221,34.50820740249738,success
548,113.90863841871023,24,84.92585818117719,51.99098281866003,success
549,131.13437620113928,24,71.83530543372035,64.42889547653436,success
550,101.88044439852538,30,74.9464887011026,71.25195876129472,success
551,122.597693624187,31,95.9123420170302,52.06264170513444,success
552,115.32968293823761,24,73.56871489382746,60.90002598411629,success
553,155.0334618497942,25,74.66284790806326,20.728129085665643,success
554,127.63262529903639,24,41.53125460829686,49.80486015521891,success
555,130.12807986225607,17,48.31054158142792,49.52365143840083,success
556,107.64369101632597,30,64.50964524498195,72.8940197707046,success
557,105.3718132778252,30,52.88836662388629,59.71520153105702,success
558,107.02325436541138,26,50.03067069465242,60.931065074567286,success
559,131.8335642713489,32,51.76311427651627,60.307939731987915,success
560,107.3704655753921,24,43.646440367283084,55.54531278798665,success
561,128.69324570689238,16,53.12923270876922,73.38838397018955,success
562,182.26202395936315,33,70.09153332216349,27.336645424419125,success
563,146.13374110295078,22,91.94485889727028,56.75452490458502,success
564,110.21929403496476,25,76.95473274070429,68.55763421967477,failure
565,156.03641766491836,35,74.54233227559153,,success
566,107.75773880935346,23,40.64699923402391,65.05501424526763,success
567,,16,66.78945057533026,45.866041104816205,success
568,89.75741067247787,29,63.99560145054291,56.3177911461045,success
569,63.87624236922433,19,69.36111645426769,45.635687428654876,success
570,109.45459547876074,26,59.58968795783811,66.50982011858827,success
571,120.55255137568655,23,89.93115111522002,51.5396574253172,success
572,170.2931193682585,27,65.79163274446734,65.14956227628655,failure
573,129.8078212129249,24,67.25335032405309,60.223958035172096,success
574,113.42698413573407,25,35.563396627297244,45.47449019129394,success
575,144.88216743550467,24,63.39986477083519,61.022310284746304,success
576,53.66594072976345,31,82.23889025045952,47.03717130384722,success
577,127.06843674325698,31,73.33363412211553,55.76953712607968,success
578,143.125955816609,34,32.66613590385337,51.3208676621224,success
579,75.64241262660475,42,58.25487390280664,65.79894239666528,success
580,154.31262129620788,26,90.97849201044505,61.483867248849016,failure
581,130.15489222483242,30,62.740389195777134,54.63134141674309,success
582,107.54136258297596,20,69.83623974066691,46.77145867413207,success
583,138.98345598318855,26,89.28513930930953,39.772102122031384,success
584,188.12078573413186,36,62.68078787679641,56.627877031488374,success
585,125.45598765175485,28,76.86544789936855,47.412509282178895,success
586,127.44661758901009,19,71.17093815737542,32.46404610911409,success
587,457.54260310554173,24,74.37723295265589,39.039657508044996,success
588,94.50466891605625,33,70.68823485250205,74.5105036665006,success
589,144.91007449632735,26,56.78555182227821,47.08028338012666,success
590,94.31748522273398,27,95.59616855644724,67.98595333012481,failure
591,122.14698711658177,29,52.18135729447512,50.720203273620626,success
592,105.6702765970465,26,40.40436321694567,69.87493162192976,success
593,134.36939477239176,15,83.66794866014965,69.00596820969254,failure
594,130.00986315860845,33,65.15124450321815,45.09165487719211,success
595,151.12619832773697,21,82.91240273786687,31.14429199830874,failure
596,104.69950803435759,26,88.48059011876974,32.16015427563616,success
597,111.90375194119886,23,65.80126221364316,45.29606195253152,success
598,90.63708852653077,32,45.29766302464063,77.67561310669049,success
599,106.67120219771665,20,62.05717781221301,50.07325510092953,success
600,131.31901479134558,28,54.93284589855318,56.742927400881456,success
601,142.70965849936056,29,35.29774311417519,70.64004239444068,success
602,92.33504027467123,23,57.47406642606683,56.323856357340254,success
603,146.0881776031698,23,63.92694181903231,55.9106924622493,success
604,160.66913576414854,32,55.35013406353018,62.47195832734176,success
605,132.40304709671102,26,53.42682369572769,58.46763706611985,success
606,176.303874376742,24,45.83696266800568,53.80639473995818,success
607,96.78632402689281,25,67.93883222531416,46.34260788163069,success
608,82.66035890065749,35,93.03903924824361,55.941866690385474,success
609,66.63839253287165,24,84.17935832076722,68.13279756499769,failure
610,164.8813293446755,18,74.80440331980448,76.38405504398466,failure
611,139.63096969062173,19,75.13113678396562,58.50731969882692,success
612,118.33245987268634,27,63.01035283611313,64.06193362115168,success
613,128.39905878959462,23,37.932302310694396,58.236768485953746,success
614,86.2353285810487,29,59.45852465808951,53.952047627156766,success
615,,28,50.46083469001775,61.17108494335221,success
616,123.87663545925682,19,67.32045124017985,69.27199401174981,success
617,123.28184383814678,29,83.49822055908132,44.36365796777026,success
618,141.77299871696076,22,94.60114385372691,37.58323957224509,success
619,134.4302769521014,23,65.96931546770799,48.603901004362406,success
620,126.71652072837394,22,39.99265494233967,57.539943319596446,success
621,96.28576633664065,20,65.94014075242967,65.43845941145477,success
622,134.14405071407987,27,66.34784244370073,43.125906101734145,success
623,176.460734894251,13,75.18265805789298,25.137081728502267,failure
624,160.36260138464934,26,64.71206674398753,48.8866161199478,success
625,167.7955987991819,35,,52.67302929210117,success
626,104.66352970706444,25,55.51908863169412,41.05271819906274,success
627,90.31185539224258,27,60.32147025336682,45.926908854192256,success
628,116.22639239701056,28,72.69848640222774,65.40740092104397,success
629,121.67174736866083,18,34.87274425784749,55.93744083515319,success
630,152.82574555412845,18,60.24067151504263,59.147465423311814,success
631,69.22606110855543,24,75.31849951993865,50.73181322067343,success
632,165.8865095838184,30,89.61093411508301,45.95067506850009,failure
633,115.25976304263031,29,59.024953338046444,50.645221246910275,success
634,107.1935679015774,32,82.78054671235681,60.9865623301563,success
635,89.63686874219498,29,90.35035768126914,37.104157463905395,success
636,70.35429984402691,25,59.21926398405983,74.80204311798414,success
637,144.69511751885744,33,56.62687200752271,61.89830194818883,success
638,122.19953901565212,26,62.268882948621105,48.569438748511416,success
639,81.30117300776838,23,63.77072322405357,64.76088541463801,success
640,81.14763683809151,32,81.36234001783279,69.66818880487729,failure
641,109.92645902129615,29,53.394122307356064,51.03594340477074,success
642,170.0706457586818,25,88.07098154158204,,failure
643,112.21225945909185,26,52.98863670910673,72.92169056167606,success
644,74.90571140645682,27,46.03362620573655,80.42770176301718,success
645,112.62770807742167,14,72.85665817338018,55.353227890817294,success
646,111.81829290756988,21,83.45840643303809,41.10142783493231,success
647,,26,67.6798322151937,49.3527741409053,success
648,118.37115400446564,22,71.5262659694941,67.39618893363041,success
649,113.07196409373967,30,94.31445857037967,42.63741644783447,success
650,140.88619094440256,28,83.6697917230295,52.50060160289178,success
651,175.46868284836034,29,65.46388126673749,58.511018577179556,success
652,153.79695088643274,23,58.53279675227093,43.927423763107996,success
653,111.93333928335508,25,81.42588299722078,68.15721474251292,failure
654,,29,77.4392587013883,63.327610182452496,success
655,197.20079409749582,27,71.27865023990124,79.1145509143035,failure
656,121.77655302043465,28,60.09479471009767,64.37753075029326,success
657,120.41787875738838,29,63.8541554559975,43.46932437320754,success
658,119.27624738669991,27,62.78720653072916,61.3644287309103,success
659,125.94254282303565,29,60.34446824628058,66.85626008219027,success
660,115.66918764228173,22,55.98277795106026,67.47374576950415,success
661,102.79013979359291,28,68.97797953922452,45.677894225311164,success
662,103.59423176278824,20,55.30527056345984,44.243947571734296,success
663,,26,67.66068756371702,41.32435457069186,success
664,103.69725686598704,20,33.5019015167143,74.2567839296664,success
665,98.61462651968506,34,56.00188747098777,62.47454588610446,success
