build_id,test_duration,dependency_count,cpu_usage,memory_usage,build_status
666,123.19290683075691,22,81.47493801041071,45.14537650949547,success
667,112.35068347737435,24,51.49356161803266,56.526267265085444,success
668,165.11978965748065,22,73.88152941564715,53.51575223918771,success
669,40.470905748209645,22,52.74074374950384,43.329022372411806,success
670,152.74520555767384,22,76.6367848518983,55.434207327479236,failure
671,157.38255577492887,27,60.54336579202188,57.28834345264527,success
672,57.79829302775552,27,59.95030093452071,78.17503713582279,success
673,109.71937217758953,22,65.81527217820525,47.131749690804725,success
674,108.85677402012625,26,44.848595493174564,34.48720810965594,success
675,77.77464915846537,23,79.58136228134691,42.41255517572827,success
676,96.66549937227374,22,84.55150162273605,44.28823091881333,success
677,86.68272463602514,28,59.59952754507564,49.87687388760526,success
678,172.5681133027087,23,72.8630625635232,42.441955250474294,success
679,148.07035179442383,30,76.68366020318086,64.86546406982728,success
680,158.14665284982476,19,63.631136715025576,41.607606843886245,success
681,141.65016192129707,31,48.37629270923202,55.240215619590764,success
682,86.12844686348312,24,88.91123197927767,79.0023062022661,failure
683,104.26439201160679,19,59.11217442606802,61.64281926116349,success
684,134.68123683683754,28,55.86297846179285,60.40908414054831,success
685,83.33616573324164,23,89.58187897000889,77.28779440894192,failure
686,141.38995290517164,33,74.15088151334305,69.94779477084367,success
687,112.79023805525595,33,68.8614511408702,61.781492408231244,success
688,108.75537577351207,21,50.43859004896174,51.27127780066637,success
689,141.32879904610473,22,77.04206087319831,54.727733502522476,success
690,133.3278993445812,35,100.0,54.14435358800552,success
691,109.17101502542761,24,78.20761495817808,50.1828934291347,success
692,154.77989410092744,21,72.44132744438848,57.54443814259509,success
693,87.56810017200308,31,75.81639194729144,59.20897236457187,success
694,138.4780682083279,29,60.07827000247186,40.064458394101294,success
695,137.7930377390515,22,59.93523905610277,74.58450999954758,success
696,110.7136068205803,24,59.74331773645675,59.91757015687938,success
697,129.78399066726354,35,56.37575066919685,51.84660445659259,success
698,82.46659270844091,31,59.71332701335974,57.65411174475349,success
699,147.72081057620704,19,59.64339211626622,66.16442669390321,success
700,114.45293590671032,18,61.32973236748803,37.39976304896929,success
701,104.31830938442882,36,60.9098295262985,53.73927128223705,success
702,151.47027677510667,29,68.64517785514552,40.76973070165201,success
703,98.86968928371722,26,66.18189527311769,86.88404585170744,success
704,77.74616110909321,23,67.51043680267554,56.65823257322338,success
705,73.30112479428288,20,87.83446345016723,40.86705222880592,success
706,138.1802985403692,26,66.15101358074767,95.0,success
707,81.58711942511151,32,,48.56777705463533,success
708,172.64382545953094,28,70.29034309733917,52.49104098308551,success
709,57.542117763488335,16,58.291106136757435,53.35842112017565,success
710,,29,85.24374858570499,44.824563321171574,failure
711,126.33052401607856,16,63.80709098437702,57.96822420995372,success
712,117.09860664388823,17,29.094737723988068,28.471118003679692,success
713,103.65242739573151,21,,68.0307805945275,success
714,131.97408343056213,30,61.26236243084063,41.46634155115335,success
715,118.87095892725455,27,90.35965756213413,50.01614173227626,success
716,153.09905646049566,26,51.5364997249945,64.01823608423395,success
717,123.4268294598612,24,60.010177728825916,52.546467780326616,success
718,124.50905284385632,21,,53.03742703482848,success
719,109.09163363358432,18,70.9161279908627,42.855070687242744,success
720,118.29163128836798,25,62.42814762540299,80.1477786096454,success
721,129.2340530667618,19,53.65271500290449,61.377788586479085,success
722,68.69494822030123,32,70.27618590312547,42.006580620769995,success
723,79.55443733682861,30,64.56048285172596,57.13818935269421,success
724,142.29792282068144,14,53.48256102189204,41.158384064184276,success
725,125.12596314383825,19,54.26230188008202,75.6689715278734,success
726,114.48049990941962,23,52.78291828332377,57.39565552850255,success
727,120.5530179919618,26,50.1116657935418,43.293441665115196,success
728,130.42745116085013,19,79.01050639958504,63.371088827487,success
729,103.80720959071915,29,76.99090037930657,51.66309193542024,success
730,96.65085823793062,21,79.03511684578689,39.54125613373023,success
731,125.87535765293045,16,65.06749323152786,59.572556006802515,success
732,90.64881667154904,26,61.36056818299765,59.23410200965473,success
733,132.24758267143415,22,61.634268351629956,68.65280359080877,success
734,68.92249187286478,27,80.31652359359163,55.774042683013576,success
735,150.8746691197693,31,37.697782670062566,56.284723443502614,success
736,134.17792447239128,21,57.28270844963866,56.92159643854221,success
737,127.68089202941627,29,51.68981558743374,74.14339593408435,success
738,149.48072951836542,28,85.39831319882612,51.27911772071115,success
739,169.9642333338773,21,57.83813714829323,60.63345962566878,success
740,150.4311019505439,35,40.460167468403384,62.40094542418734,success
741,64.77377306005064,22,68.35135463370185,59.19731823076911,success
742,81.61269099792895,24,59.44828707659129,50.82514472728515,success
743,101.25544266912964,25,56.64606788472557,56.44724808769004,success
744,120.782731506325,21,55.099520649112584,53.87610686280579,success
745,135.5297706140737,22,54.5077283125879,78.51052432134165,success
746,98.22768560539603,19,75.62840472284967,49.50683457482433,success
747,125.60300293431234,25,68.35681049836765,44.04905768497326,success
748,97.33851202940032,17,62.03051366554206,54.92557970280309,success
749,101.65446591024156,40,48.52641684730496,54.079621630855925,success
750,77.80016709455333,22,62.46660014918119,57.36212224202356,success
751,92.30300261667287,14,68.90941786400039,49.51064077358402,success
752,79.44946183150999,23,69.47981672389236,56.32448175919452,success
753,90.72380241068002,22,67.41326574487654,56.55528446765454,success
754,151.60925389823518,22,51.161109997587076,65.87187627232007,failure
755,91.51803333504171,29,28.95235111111971,56.11607660450982,success
756,198.97146194512172,24,91.994281400779,56.22970036757906,failure
757,134.79953702642666,27,45.35544688837203,61.1961565565022,success
758,125.54508371084621,35,35.52563061999592,65.41186075817821,success
759,94.2492665945636,18,66.95773419506143,43.19589054848105,success
760,141.00929638226975,25,39.37222245153919,39.97215328159814,success
761,102.73086521286677,21,52.92801877137672,75.34575555260574,success
762,123.66029443936084,26,73.23275638713243,63.448905255137895,success
763,196.80253614806384,28,91.59030902711069,52.367360364047165,failure
764,117.11820300826051,22,70.81267712408565,55.23642323959757,success
765,154.47819978857027,30,58.4126109368468,50.28925968004208,success
766,98.90470724622338,18,64.22870668389737,57.53536869329863,success
767,118.95034528509115,27,37.87121064237646,43.33795372714374,success
768,173.1240190690653,20,58.23871836252275,65.08200382107911,failure
769,101.19098826636699,24,58.253275941095836,57.10544078354202,success
770,174.37345673990785,20,67.29992993205771,57.539525152400216,success
771,141.23255806366427,32,94.13284419040656,44.272691407857735,success
772,103.12599672317197,25,35.94807066901642,61.29120516127163,success
773,138.97223217166564,29,58.8848358263827,44.54834028224751,success
774,149.17663348880188,26,37.49735684012231,46.69418968109457,success
775,138.6542988665159,30,,56.051463081301016,success
776,72.89325840328631,28,52.0309678832301,85.08798279538783,success
777,98.18588472525394,30,42.584805387478994,57.05759360025771,success
778,112.57444093345485,19,78.69638045794669,24.17438944398917,success
779,117.76699712699862,16,68.83471555775644,47.289983399670994,success
780,138.62016292652035,22,76.93783444481069,63.204749346646885,success
781,125.33103002799761,22,57.025192629987586,41.45846866019051,success
782,79.93966923869696,20,63.93925286329876,64.97322929374792,success
783,131.4059355301789,29,88.91960961824472,56.90584689718035,success
784,138.3175723585147,21,64.95919707336331,66.89592631108931,success
785,136.7937134379312,23,77.11934823739162,48.293750688988034,success
786,152.42342176663865,25,55.738155459249064,47.35859302080741,success
787,145.01766463646712,29,75.7402601504639,61.77982189941414,success
788,133.7754023768531,25,56.766209602920476,54.90965950033409,success
789,117.89502865624058,17,36.553664359104914,54.18372625856471,success
790,70.17117199452025,19,64.88625668118438,73.82763842738876,success
791,132.88854657397758,22,57.94545286094057,62.24969112474142,success
792,126.23063061489333,17,40.628279609041066,31.12092439965127,success
793,128.1473651158612,20,67.87239277509761,64.58881747019666,success
794,81.69754272539072,27,51.597102725700175,63.387625604981466,success
795,87.56830378775213,22,100.0,69.21893544668119,failure
796,151.5945855999871,27,43.03336649879499,43.72361896511789,success
797,118.81334538430035,29,46.80612586324791,58.89766990252147,success
798,140.44502092117872,25,78.04326659971686,56.339560254918176,success
799,120.84955128391384,26,63.00467179039867,43.50841783024296,success
800,120.89268418487235,20,77.73803463893327,66.36119881487897,failure
801,148.14851417927994,33,70.70586580846852,52.10144800828741,success
802,104.51865815347878,29,56.26539308103227,68.83278869502801,success
803,122.8836233082295,24,44.31361410380552,46.08569457919029,success
804,106.13174133884873,26,81.06624621092048,37.472974350407256,success
805,106.96511317703053,30,45.673247216160505,52.089205815626265,success
806,110.72483629594082,22,73.38358941746242,57.78295819074937,success
807,126.66401314901138,18,78.78498135885273,48.58964887337306,success
808,105.63754135009569,27,92.79345190931227,18.226517574901273,success
809,157.67268376720563,30,60.43778696468296,59.60378973902524,success
810,93.16178093341489,26,50.244108430084694,59.54776828626431,success
811,114.39385067515923,25,71.94114075056453,63.246007342491595,success
812,106.80806825177476,25,19.31106753377582,50.43409077339067,success
813,163.409336530612,19,75.73589508585215,49.779379211417115,failure
814,125.89664329534725,29,66.79214511463572,72.2838612736179,success
815,150.95533618405904,29,61.65776450420476,36.09514377013941,success
816,75.43318880889083,24,68.63453411995772,52.03458647598832,success
817,128.01150797607778,27,44.396654121018074,56.70762215358167,success
818,146.6889238687031,27,28.805109678861754,62.272261960170894,success
819,122.46851967826272,24,,57.037206188851826,success
820,151.96441125196054,18,84.74819258277034,43.93608833846129,failure
821,104.48134649698883,26,38.90897042094895,69.01136737625025,success
822,398.8962262590186,21,49.21279884505381,55.02288894732289,success
823,188.9669437085775,25,76.28487339541155,34.983967522103626,failure
824,109.11484318681023,27,70.3833463992028,57.51011980928073,success
825,106.63492435797684,30,100.0,60.70332245465757,success
826,,25,81.13486203238847,78.52892744077738,failure
827,167.38716437192136,22,77.53136707839573,59.905016186443504,failure
828,104.31419918540195,38,,37.21569313581853,success
829,107.39439548712429,35,72.87208694586023,37.63718451029972,success
830,111.54646173418479,23,87.43120493713054,70.1045134983792,failure
831,79.66648466897169,35,62.53413852390642,45.36636383981033,success
832,92.44044160547405,27,63.24178139394302,36.405027230258085,success
833,89.87577699743797,21,67.12030289910399,67.00613041310119,success
834,96.96607304687615,20,55.03251977791648,49.29117025342395,success
835,118.95945337839656,28,69.03445271184971,66.3641675699153,success
836,127.02644197609563,26,68.65958207413522,44.023365936047064,success
837,166.5150147844223,18,87.19979619770984,72.68574800399057,failure
838,90.04937877783627,27,62.159113362339454,65.4647644831993,success
839,149.5296719542975,31,75.1209281909526,46.32777560078384,success
840,113.58033467323473,29,62.60652077011923,35.07531439726431,success
841,118.51608871042701,28,74.59639162673366,82.6619663050497,success
842,140.2445847649981,27,61.24912316312154,52.477507576082246,success
843,86.31833935313105,23,73.6020948041781,45.84722023509139,success
844,131.4722923855215,26,75.92353743632673,71.63569922595399,failure
845,124.99356624639168,26,49.000158004132864,66.34911824094928,success
846,134.77353792024448,31,81.53563131005902,69.19355851975097,failure
847,128.67505931723454,28,62.50283919577968,53.81790066978723,success
848,193.65900419732682,22,96.58399595377043,77.57265628388349,failure
849,100.86780047246052,27,54.34987832494967,39.27258183338366,success
850,104.07009134994547,21,69.47300417147362,48.37540574130975,success
851,101.30578420725706,22,64.93067466644716,59.6785450685786,success
852,103.33568642519236,24,70.5621077831253,69.01733613084537,success
853,100.87838618080447,31,70.85331176477719,62.93390824629795,success
854,155.67049593322656,34,74.12876968025267,54.00561116983851,success
855,162.61512743969564,25,100.0,49.29822559312625,failure
856,102.87761118751571,32,65.59537635997776,69.08213030031226,success
857,95.02933280687314,22,53.981399201411406,64.17275215932436,success
858,134.14246669159212,32,34.702800014926495,44.50571448770723,success
859,103.43330867157087,22,47.070248027141204,44.148767223243674,success
860,138.98795453266533,19,83.53022976129365,48.454142146725815,success
861,126.087690625539,26,75.79886760159661,46.9148576125675,success
862,74.52767655008304,23,44.750209302275096,67.35809095055761,success
863,166.42515603990185,23,100.0,60.22878786661621,failure
864,173.87633019286565,19,69.90146716492262,61.69344688483717,success
865,101.61633928546841,24,71.90475079820509,57.300035641561315,success
866,108.36895320192048,24,98.6633776990412,57.86524858404825,success
867,128.57596172174715,25,91.0918358124232,36.018191015916265,success
868,130.03370369961075,25,76.71706213748242,64.53020389221723,success
869,139.7563281801849,26,77.43820911239384,48.238222232902686,success
870,180.3061361629905,23,78.841776442563,54.60213600340008,failure
871,114.69158317517852,27,61.38549302431976,49.32192493437599,success
872,96.05108266384639,26,69.30189346316295,56.75045878182011,success
873,78.62042315956418,30,73.6148074111207,61.877127126927945,success
874,98.07209880174243,29,63.09826108432382,42.89373960972005,success
875,119.00619081378609,29,50.5187073542667,58.03299069092803,success
876,173.83673590553363,25,61.00804398036998,49.61196905495372,success
877,104.47166102891485,21,50.18101088141119,70.85750531051204,success
878,126.71363854916696,26,65.96558856308346,41.624495164244465,success
879,119.50731311781743,22,38.293142719902306,42.96980476523135,success
880,155.65179820344252,21,70.11557765761322,50.68515738355828,success
881,195.80797277620866,27,40.53088256647753,43.892275419833936,success
882,104.07393681239039,15,58.94790410010492,52.307427844157054,success
883,105.31681672445333,22,72.56151611721269,48.665373926611444,success
884,151.32482631207216,25,76.86720067268794,,failure
885,140.45674468878934,23,75.08538813325252,67.09686433388985,failure
886,175.401219772081,27,69.79600871710821,55.85535526821129,success
887,137.51784555977892,29,48.21090027128762,56.948254729797725,success
888,109.22123727638821,35,79.70912532300136,42.3121287662548,success
889,137.71964492076927,28,48.553979532423334,53.39128535421845,success
890,153.26110741748724,23,81.41863730681487,49.93894634068723,failure
891,325.5976417067173,30,74.41557136222558,63.17969156368582,success
892,135.21822093321893,26,85.38352272109307,45.82519620156763,success
893,152.00024068767462,30,65.37302726024446,44.672132889865196,success
894,155.0788677133702,16,52.718538391834684,58.80915036576818,success
895,161.4647697311258,15,45.610212137611256,78.76123665247528,failure
896,139.46129662768928,18,47.27630998140611,52.88861651230404,success
897,114.98645759049437,27,40.448378770894806,57.018500874765984,success
898,124.40141059299968,23,79.13004375404847,66.37626218025743,failure
899,156.1952689952507,24,81.011254295486,61.11884678338327,failure
900,95.49192987038292,18,73.30549887885272,,success
901,131.06019926618703,20,64.50438631890081,53.85769057698394,success
902,108.19983563017918,25,95.91439154693768,54.09117780666087,success
903,120.86234468804453,31,63.527772755539885,45.93821754728165,success
904,158.35355587821897,19,68.3137521221584,60.83647905161659,success
905,125.7329720405971,28,64.28222730006321,60.56265315998371,success
906,121.39309644468446,13,59.925379003048285,,success
907,79.20431577060242,17,74.46461734746647,91.53656476405621,success
908,142.38760698081663,21,55.497549661932155,64.96161279254326,success
909,139.36452543423226,25,54.4913326022804,68.60001745777524,success
910,184.8976416991638,26,75.22204078114032,40.432502580684876,failure
911,110.76665295140998,26,57.53587450156491,51.437529047711124,success
912,126.57450982991817,23,67.00223042112769,69.10028298353006,success
913,127.48151051132265,25,59.8800782035471,47.20533160176537,success
914,167.32359839290422,24,64.82673052660027,61.345150326200084,success
915,117.14113402839143,20,54.90066322300064,55.10291202402917,success
916,128.37064577311017,23,55.3911687087636,58.9705518570821,success
917,138.23689529149618,20,52.704018172845736,55.468675632306535,success
918,125.59827369469075,22,77.64995164792177,63.95405181477126,success
919,,26,67.57827251376995,42.74179436963346,success
920,125.82269978694923,24,78.77826235690497,92.6576332104754,failure
921,152.20895249579317,32,80.38079846815943,72.57416260320228,failure
922,89.20454101766819,30,58.1012850929649,80.20435935982383,success
923,123.98909022440628,23,78.22377476582845,54.93496673648365,success
924,98.9963755518248,26,64.7881891709985,75.58319250582052,success
925,155.85139886774527,27,62.61989741781122,45.73870423583773,success
926,74.30439285648676,18,83.78550644991162,48.62096939816851,success
927,103.23234458185235,20,73.30652694223147,72.48985014094445,success
928,131.31635625193562,31,59.71363617404409,64.6492783434803,success
929,166.9657208770302,24,72.33189973289973,74.2771251751871,failure
930,118.02749216781037,21,46.014310217456156,60.62266922870806,success
931,103.34401419920405,16,68.70969471709425,42.8494470818287,success
932,176.4347120832177,35,42.506126737127246,57.68292829003212,success
933,76.55958298751267,24,,69.42403046161613,success
934,54.03582130139755,21,73.76959547403679,53.407177568245935,success
935,133.20043350159997,19,24.94631003859785,51.56279777793137,success
936,104.93837326942166,30,92.03767788612133,60.80624083556947,success
937,495.9101680763514,22,77.51739081056901,48.28592481345766,failure
938,141.2506934189806,26,37.42200316265393,58.54600579736201,success
939,127.31402141313596,27,,55.76201757605748,success
940,103.07764107789815,19,100.0,49.11502647101895,success
941,81.59086803987316,21,62.292625115153925,66.76884678240897,success
942,146.17371984840435,23,51.102664029496346,62.75185526740928,success
943,139.50603533875983,21,90.29455361304296,50.75595298856049,success
944,117.02472408661852,25,59.84314793839611,54.82046482071912,success
945,175.39910988142998,20,67.41559261719281,51.744692801825956,success
946,87.89745701021542,29,83.2593460088415,47.33622832908457,success
947,74.23424487225783,33,62.69732804310205,34.62076393111557,success
948,99.24275790356266,24,61.38418624524998,49.19406706772713,success
949,118.63241950933507,26,45.91407534192172,47.51167002021253,success
950,127.30018347968075,24,55.54185356392977,56.37868849402431,success
951,112.7629182643101,29,61.08845230615898,60.28838561833895,success
952,130.5616618954289,19,46.42155216447999,45.37378396236538,success
953,82.45381727428668,28,47.78096272685933,59.481968340724066,success
954,163.31293812219778,17,65.50401974965985,43.5250506055999,success
955,117.53546464822294,28,37.25443781492059,53.49648981233854,success
956,153.51887494764384,14,51.81255476568003,47.77097079207,success
957,130.28176039133112,29,94.16890990395534,63.95408365694853,success
958,133.70259657461352,27,59.81797029289891,,success
959,137.0930184069661,18,57.939148876942234,53.67798489001865,success
960,133.43125680051946,19,59.7508124822774,47.49700287862138,success
961,139.2816827960263,27,59.98771427818501,51.05390429948153,success
962,159.87457590397293,26,73.62303304757576,76.94872974791261,failure
963,125.8956350910441,22,72.57299229766701,48.98699055132945,success
964,141.27011272765537,24,59.13862380403219,60.7528830111578,success
965,117.3079291713832,27,61.79243865293086,53.648244197347736,success
966,163.2035164634842,22,84.69159676985089,60.409903774888456,failure
967,99.7082309382219,25,42.34542868294625,65.04371047231886,success
968,174.02821298732448,29,64.13626975176918,,success
969,118.7952614806697,30,67.02869810526848,63.517281117341476,success
970,77.07674693645856,29,53.34975709851327,88.07967372407006,success
971,123.84313244732368,25,63.27295094763054,61.81047993030046,success
972,99.56845027575358,32,51.324853087971746,74.36297757519756,success
973,145.21930646966172,24,74.55753606052255,60.772552001279365,success
974,100.42128062092827,27,44.92690016743431,43.81646053362992,success
975,106.61449700355661,15,80.93500493630088,58.3083279670358,success
976,63.31377807163407,26,63.90042264365664,51.035394445480826,success
977,106.4308104225277,18,58.27949210849434,47.848711632189115,success
978,47.2836202011313,23,49.9295435051859,54.12897747517257,success
979,72.4829152954283,29,80.45986693981197,53.142999055254975,success
980,142.81243968432892,26,55.22206798949061,42.28090113048567,success
981,143.57400475952497,23,47.49127160758275,87.50153901663751,success
982,132.76372685354895,27,80.77194978512179,64.69445097366636,success
983,90.99071570612361,22,51.43541279758012,57.932682950105374,success
984,118.5686593157406,16,63.58276528783269,56.07856133501168,success
985,119.89192382728295,21,77.28205663605894,69.42818343546276,failure
986,85.24905932422371,22,67.3693640417143,79.90684434771393,success
987,165.10194905301452,24,90.9627731880496,63.221024464150894,failure
988,146.32086871727014,25,52.475744475684834,56.454312457411845,success
989,113.37107478511008,24,61.84232995100388,72.6717288637314,success
990,120.80657516983592,33,63.00232789598477,56.708310915230335,success
991,126.25148423842657,28,74.31852428860992,60.223777715501214,success
992,58.747953947271284,22,84.3293469175714,67.01213104038206,failure
993,,33,66.10424764443046,50.36225034550888,success
994,99.54047256006604,17,62.93504254459574,30.08998723112923,success
995,89.95139970315253,17,42.755121982552026,49.779037296039775,success
996,111.56699121342135,26,66.68571784695042,64.27601115255263,success
997,173.93059580548567,23,55.24549985005319,63.430610772618145,success
998,139.22528583801028,21,74.27654465898155,71.11204131295122,success
999,,21,58.85473716172958,87.47932449805808,success
1000,137.17748344068477,18,61.390429184448934,73.97110291536116,success
